Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Czech_Republic       : parameter = Potential Evapotranspiration   : Units = mm/day              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1928     0.5     0.6     1.2     2.2     2.5     3.3     4.3     3.2     2.2     1.2     0.8     0.2     2.0     3.6     1.4     0.3     1.9
 1929     0.2     0.5     0.9     1.7     3.3     3.3     4.0     3.4     2.5     1.4     0.7     0.4     2.0     3.6     1.5     0.4     1.8
 1930     0.2     0.4     1.5     2.2     2.9     4.1     3.5     2.9     2.0     1.1     0.7     0.2     2.2     3.5     1.3     0.3     1.8
 1931     0.4     0.4     1.0     1.7     3.9     3.8     3.8     2.9     1.5     1.1     0.3     0.3     2.2     3.5     1.0     0.3     1.8
 1932     0.4     0.2     0.8     2.1     3.2     3.2     3.9     3.5     2.6     1.3     0.6     0.1     2.0     3.5     1.5     0.3     1.8
 1933     0.1     0.6     1.4     1.8     2.7     3.0     3.8     3.2     2.1     1.2     0.4     0.0     2.0     3.3     1.2     0.3     1.7
 1934     0.3     0.5     1.4     2.8     3.4     3.7     4.1     3.2     2.4     1.1     0.6     0.5     2.5     3.7     1.4     0.4     2.0
 1935     0.2     0.6     1.0     1.9     2.8     4.0     3.8     3.3     2.2     1.3     0.6     0.2     1.9     3.7     1.3     0.5     1.8
 1936     0.6     0.6     1.5     2.1     3.0     3.3     3.6     2.8     2.0     0.7     0.3     0.3     2.2     3.3     1.0     0.3     1.7
 1937     0.1     0.6     1.3     1.8     3.5     3.9     3.4     3.0     2.0     1.3     0.5     0.3     2.2     3.4     1.3     0.5     1.8
 1938     0.4     0.6     1.5     1.3     2.7     3.6     3.7     3.1     2.0     1.2     0.7     0.1     1.9     3.5     1.3     0.4     1.8
 1939     0.5     0.6     0.7     2.5     2.4     3.5     3.8     3.4     1.9     0.9     0.7     0.1     1.8     3.6     1.2     0.2     1.7
 1940     0.1     0.4     1.1     2.4     2.8     3.8     3.3     2.6     2.1     1.3     0.8     0.0     2.1     3.2     1.4     0.3     1.7
 1941     0.3     0.7     1.2     1.7     2.3     3.6     3.6     2.8     1.9     1.0     0.2     0.4     1.7     3.3     1.0     0.3     1.6
 1942     0.1     0.6     1.2     2.0     3.2     3.4     3.6     3.6     2.8     1.6     0.4     0.5     2.1     3.5     1.6     0.5     1.9
 1943     0.2     0.9     1.7     2.4     3.1     3.1     3.9     3.7     2.4     1.6     0.4     0.1     2.4     3.5     1.4     0.3     1.9
 1944     0.7     0.2     0.6     2.2     2.9     3.2     3.6     3.9     2.2     1.1     0.5     0.1     1.9     3.6     1.2     0.3     1.8
 1945     0.1     0.7     1.4     2.3     3.6     4.0     3.7     2.9     2.0     1.2     0.5     0.5     2.4     3.5     1.2     0.5     1.9
 1946     0.2     0.7     1.4     2.8     3.8     3.3     4.3     3.2     2.3     1.2     0.4     0.1     2.7     3.6     1.3     0.1     2.0
 1947     0.1     0.2     1.0     2.7     4.0     4.2     4.1     3.5     2.9     1.5     0.8     0.2     2.6     3.9     1.7     0.4     2.1
 1948     0.4     0.6     1.7     2.6     3.5     3.1     3.4     3.1     2.4     1.3     0.7     0.5     2.6     3.2     1.4     0.4     1.9
 1949     0.3     0.6     1.2     2.8     3.1     3.1     3.5     3.2     2.6     1.7     0.1     0.2     2.4     3.2     1.4     0.4     1.9
 1950     0.4     0.6     1.6     1.6     3.7     4.6     4.4     3.6     2.0     1.0     0.5     0.0     2.3     4.2     1.1     0.4     2.0
 1951     0.5     0.7     0.9     2.2     2.6     3.8     4.0     3.4     2.3     1.5     1.0     0.4     1.9     3.7     1.6     0.3     1.9
 1952     0.1     0.5     1.5     2.8     3.1     3.6     4.7     4.0     1.5     0.8     0.4     0.1     2.5     4.1     0.9     0.3     1.9
 1953     0.2     0.6     1.7     2.7     3.6     3.2     3.9     3.2     2.4     1.6     1.0     0.6     2.7     3.4     1.7     0.5     2.1
 1954     0.3     0.5     1.2     1.7     2.9     3.6     2.5     3.0     2.3     1.4     0.5     0.5     1.9     3.0     1.4     0.3     1.7
 1955     0.2     0.3     0.9     2.2     3.0     3.3     3.1     2.7     1.9     0.9     0.6     0.6     2.0     3.1     1.1     0.4     1.6
 1956     0.2     0.3     1.4     1.7     3.5     2.6     3.7     2.8     2.6     1.2     0.8     0.4     2.2     3.0     1.5     0.4     1.8
 1957     0.2     0.6     2.0     2.3     2.6     4.3     3.6     2.8     1.7     1.2     0.6     0.5     2.3     3.6     1.2     0.5     1.9
 1958     0.3     0.7     0.8     1.7     3.6     3.3     3.8     3.1     2.3     1.0     0.4     0.3     2.0     3.4     1.2     0.3     1.8
 1959     0.2     0.4     1.6     2.7     3.4     3.8     3.9     3.2     2.4     1.6     0.6     0.6     2.6     3.6     1.5     0.5     2.0
 1960     0.3     0.5     1.4     2.1     3.2     3.4     2.8     2.8     2.2     1.1     0.5     0.0     2.3     3.0     1.3     0.3     1.7
 1961     0.2     0.7     1.5     3.0     2.4     3.7     3.5     3.1     3.0     1.6     0.3     0.1     2.3     3.4     1.6     0.3     1.9
 1962     0.3     0.6     1.0     2.3     2.3     3.5     3.3     3.4     2.2     1.3     0.2     0.1     1.9     3.4     1.2     0.2     1.7
 1963     0.2     0.2     1.3     2.4     2.7     3.8     4.5     3.1     2.3     1.1     0.9     0.2     2.2     3.8     1.4     0.4     1.9
 1964     0.2     0.8     0.8     2.5     3.6     4.1     4.4     3.2     2.3     1.0     0.8     0.2     2.3     3.9     1.4     0.4     2.0
 1965     0.5     0.5     1.0     2.0     2.8     3.4     3.1     3.0     2.0     1.2     0.6     0.5     1.9     3.2     1.3     0.6     1.7
 1966     0.2     1.0     1.0     2.4     3.3     4.0     3.0     2.9     2.2     1.4     0.4     0.6     2.2     3.3     1.3     0.7     1.9
 1967     0.7     0.9     1.3     1.8     3.0     3.5     4.5     3.2     2.1     1.4     0.3     0.5     2.0     3.8     1.2     0.5     1.9
 1968     0.4     0.6     1.5     2.7     2.8     3.8     3.8     3.0     1.9     1.3     0.5     0.2     2.3     3.5     1.2     0.5     1.9
 1969     0.7     0.5     1.1     2.3     3.4     3.2     4.3     3.1     2.6     1.6     0.7     0.2     2.3     3.5     1.6     0.4     2.0
 1970     0.3     0.7     0.8     1.6     2.6     4.0     3.5     3.1     2.1     1.3     0.9     0.1     1.7     3.5     1.4     0.3     1.8
 1971     0.2     0.5     0.9     2.4     3.2     2.9     4.3     4.0     1.9     1.4     0.6     0.4     2.1     3.7     1.3     0.5     1.9
 1972     0.3     0.6     1.8     1.8     2.6     3.4     3.5     2.9     1.7     1.1     0.6     0.3     2.1     3.3     1.1     0.4     1.7
 1973     0.4     0.5     1.4     1.8     3.3     3.7     3.5     4.0     2.5     1.1     0.8     0.3     2.2     3.7     1.5     0.5     1.9
 1974     0.5     0.7     1.8     2.6     2.6     3.0     3.1     3.3     2.2     0.8     0.8     0.7     2.4     3.1     1.3     0.7     1.9
 1975     0.6     0.8     1.2     2.1     2.9     3.1     3.9     3.6     2.8     0.8     0.5     0.3     2.1     3.5     1.4     0.5     1.9
 1976     0.6     0.7     1.1     2.3     3.6     4.6     4.5     3.2     1.8     1.3     0.6     0.2     2.3     4.1     1.2     0.4     2.0
 1977     0.3     0.6     1.5     1.8     3.1     3.7     3.6     2.8     1.9     1.3     0.8     0.5     2.1     3.4     1.3     0.5     1.8
 1978     0.5     0.5     1.4     2.1     2.8     3.6     3.5     2.9     1.9     1.0     0.5     0.4     2.1     3.3     1.1     0.4     1.8
 1979     0.1     0.8     1.2     2.0     3.6     3.9     3.1     3.0     2.1     1.4     0.6     0.5     2.3     3.4     1.4     0.5     1.9
 1980     0.3     0.8     1.3     1.8     3.1     3.2     2.7     3.2     2.1     1.0     0.5     0.3     2.1     3.0     1.2     0.4     1.7
 1981     0.3     0.6     1.6     2.6     3.3     3.3     3.3     3.2     2.1     1.1     0.8     0.2     2.5     3.3     1.3     0.3     1.9
 1982     0.2     0.6     1.6     2.2     3.5     3.9     4.1     3.6     2.9     1.3     0.6     0.4     2.4     3.9     1.6     0.5     2.1
 1983     0.6     0.4     1.2     2.2     2.8     3.9     5.2     3.9     2.5     1.4     0.6     0.3     2.1     4.3     1.5     0.4     2.1
 1984     0.5     0.5     1.3     2.1     2.5     3.2     3.5     3.5     1.7     1.2     0.9     0.5     2.0     3.4     1.3     0.4     1.8
 1985     0.2     0.6     1.0     2.3     3.1     2.8     3.9     3.2     2.3     1.2     0.5     0.5     2.1     3.3     1.3     0.4     1.8
 1986     0.4     0.4     1.2     2.1     3.6     3.6     3.9     3.2     2.0     1.6     0.7     0.5     2.3     3.6     1.4     0.4     1.9
 1987     0.3     0.4     0.9     2.5     2.6     3.0     3.8     3.0     2.4     1.3     0.6     0.4     2.0     3.3     1.4     0.5     1.8
 1988     0.4     0.6     1.1     2.7     3.7     3.2     3.8     3.5     2.0     1.5     0.8     0.5     2.5     3.5     1.4     0.5     2.0
 1989     0.3     0.7     1.8     2.1     3.6     3.2     3.9     3.4     2.2     1.4     0.4     0.4     2.5     3.5     1.3     0.6     2.0
 1990     0.3     1.0     1.8     2.0     3.8     3.4     4.0     4.1     1.9     1.5     0.5     0.4     2.5     3.8     1.3     0.4     2.1
 1991     0.4     0.4     1.3     2.1     2.5     3.2     4.2     3.3     2.6     1.2     0.5     0.3     2.0     3.6     1.4     0.5     1.8
 1992     0.5     0.7     1.5     2.3     3.9     4.2     4.5     4.5     2.5     1.1     0.7     0.4     2.6     4.4     1.5     0.4     2.2
 1993     0.4     0.5     1.3     3.0     4.0     3.7     3.6     3.5     2.1     1.0     0.5     0.5     2.8     3.6     1.2     0.5     2.0
 1994     0.5     0.6     1.5     2.2     3.2     3.9     5.5     3.7     1.9     1.1     0.8     0.5     2.3     4.4     1.3     0.6     2.1
 1995     0.4     0.9     1.2     2.3     3.2     2.9     4.8     3.7     1.8     1.4     0.6     0.4     2.3     3.8     1.3     0.4     2.0
 1996     0.2     0.5     1.0     2.5     2.3     3.4     3.4     2.9     1.5     1.2     0.5     0.3     1.9     3.2     1.1     0.5     1.7
 1997     0.2     0.9     1.7     2.2     3.3     3.7     3.3     3.8     2.6     1.2     0.5     0.3     2.4     3.6     1.4     0.5     2.0
 1998     0.3     0.8     1.6     2.3     3.4     3.6     3.6     3.5     1.9     1.2     0.6     0.5     2.4     3.6     1.2     0.4     1.9
 1999     0.3     0.4     1.4     2.3     3.7     2.9     4.0     3.3     2.9     1.2     0.5     0.4     2.5     3.4     1.5     0.5     1.9
 2000     0.3     0.8     1.2     2.7     4.0     4.4     3.0     3.8     2.4     1.5     0.5     0.2     2.7     3.7     1.5     0.4     2.1
 2001     0.2     0.7     1.3     1.9     3.9     3.1     3.5     3.5     1.5     1.4     0.7     0.5     2.3     3.4     1.2     0.5     1.9
 2002     0.3     0.9     1.6     2.2     3.4     4.0     3.9     3.5     2.2     1.2     0.8     0.6     2.4     3.8     1.4     0.5     2.0
 2003     0.2     0.6     1.7     2.8     3.7     5.1     4.0     4.7     2.8     1.0     0.6     0.4     2.8     4.6     1.5     0.5     2.3
 2004     0.4     0.7     1.1     2.8     2.9     3.5     3.8     3.7     2.6     1.3     0.6     0.2     2.3     3.7     1.5     0.3     2.0
 2005     0.3     0.4     1.3     2.9     3.4     4.1     3.9     3.0     2.6     1.5     0.6     0.2     2.6     3.6     1.6     0.3     2.0
 2006     0.2     0.4     1.0     2.4     3.3     4.1     5.6     2.4     3.0     1.6     0.8     0.4     2.2     4.0     1.8     0.6     2.1
 2007     0.5     0.9     1.5     3.7     3.5     4.1     4.2     3.4     2.0     1.1     0.6     0.4     2.9     3.9     1.2     0.5     2.2
 2008     0.5     0.8     1.3     2.2     3.6     4.4     4.0     3.5     2.1     1.1     0.7     0.4     2.3     4.0     1.3     0.3     2.0
 2009     0.1     0.5     1.2     3.8     3.6     3.1     4.1     4.1     2.7     1.1     0.7     0.2     2.9     3.8     1.5     0.3     2.1
 2010     0.2     0.4     1.4     2.8     2.1     3.9     4.7     2.8     1.9     1.4     0.5     0.2     2.1     3.8     1.3     0.4     1.8
 2011     0.2     0.7     1.8     3.3     3.9     3.9     3.1     3.5     2.8     1.4     0.8     0.4     3.0     3.5     1.7     0.4     2.2
 2012     0.5     0.4     2.0     2.6     4.0     3.7     3.9     4.0     2.6     1.2     0.6     0.5     2.9     3.9     1.5     0.4     2.2
 2013     0.3     0.3     1.1     2.5     2.5     3.2     5.1     4.0     2.2     1.4     0.4     0.6     2.0     4.1     1.3     0.5     2.0
 2014     0.3     0.8     1.9     2.6     2.8     4.1     4.2     2.8     2.3     1.2     0.8     0.5     2.4     3.7     1.4     0.5     2.0
 2015     0.4     0.6     1.6     2.9     3.1     3.9     5.1     4.5     2.2     1.3     0.9     0.6     2.5     4.5     1.5     0.5     2.3
 2016     0.4     0.7     1.2     2.4     3.3     4.0     4.2     3.7     3.1     1.2     0.6     0.4     2.3     4.0     1.6  -999.0     2.1
